Timestamp,Reading,Unit
2023-12-28 00:50:53.519772,0.04,mm
2023-12-28 00:50:53.759398,-0.01,mm
2023-12-28 00:50:53.999252,0.01,mm
2023-12-28 00:50:54.254977,0.01,mm
2023-12-28 00:50:54.495741,-0.01,mm
2023-12-28 00:50:54.734964,-0.01,mm
2023-12-28 00:50:54.975063,-0.02,mm
2023-12-28 00:50:55.231142,0.00,mm
2023-12-28 00:50:55.470639,0.00,mm
2023-12-28 00:50:55.710664,0.02,mm
2023-12-28 00:50:55.950238,0.01,mm
2023-12-28 00:50:56.189316,0.02,mm
2023-12-28 00:50:56.445868,0.00,mm
2023-12-28 00:50:56.685913,0.02,mm
2023-12-28 00:50:56.925094,0.55,mm
2023-12-28 00:50:57.180656,1.03,mm
2023-12-28 00:50:57.420726,1.63,mm
2023-12-28 00:50:57.660853,2.14,mm
2023-12-28 00:50:57.900907,2.66,mm
2023-12-28 00:50:58.140017,3.53,mm
2023-12-28 00:50:58.396052,4.26,mm
2023-12-28 00:50:58.636116,5.02,mm
2023-12-28 00:50:58.875706,5.22,mm
2023-12-28 00:50:59.115297,5.22,mm
2023-12-28 00:50:59.354857,5.25,mm
2023-12-28 00:50:59.611465,5.79,mm
2023-12-28 00:50:59.851046,7.36,mm
2023-12-28 00:51:00.090516,9.15,mm
2023-12-28 00:51:00.347109,10.29,mm
2023-12-28 00:51:00.586157,12.01,mm
2023-12-28 00:51:00.826306,13.11,mm
2023-12-28 00:51:01.065867,13.13,mm
2023-12-28 00:51:01.305843,13.16,mm
2023-12-28 00:51:01.561415,13.13,mm
2023-12-28 00:51:01.801459,13.15,mm
2023-12-28 00:51:02.041027,14.20,mm
2023-12-28 00:51:02.281099,15.23,mm
2023-12-28 00:51:02.537160,16.12,mm
2023-12-28 00:51:02.776812,16.99,mm
2023-12-28 00:51:03.016864,18.00,mm
2023-12-28 00:51:03.256420,18.64,mm
2023-12-28 00:51:03.512462,19.36,mm
2023-12-28 00:51:03.751837,20.31,mm
2023-12-28 00:51:03.991888,21.01,mm
2023-12-28 00:51:04.231915,21.12,mm
2023-12-28 00:51:04.471487,21.13,mm
2023-12-28 00:51:04.727528,21.15,mm
2023-12-28 00:51:04.967085,21.13,mm
2023-12-28 00:51:05.207124,21.11,mm
2023-12-28 00:51:05.446232,21.12,mm
2023-12-28 00:51:05.702279,21.09,mm
2023-12-28 00:51:05.941854,21.04,mm
2023-12-28 00:51:06.181918,20.94,mm
2023-12-28 00:51:06.421969,20.85,mm
2023-12-28 00:51:06.677560,20.83,mm
2023-12-28 00:51:06.917148,20.75,mm
2023-12-28 00:51:07.157723,20.70,mm
2023-12-28 00:51:07.396761,20.65,mm
2023-12-28 00:51:07.636693,20.62,mm
2023-12-28 00:51:07.892933,20.58,mm
2023-12-28 00:51:08.133010,20.48,mm
2023-12-28 00:51:08.372594,20.43,mm
2023-12-28 00:51:08.611670,20.40,mm
2023-12-28 00:51:08.868246,20.29,mm
2023-12-28 00:51:09.107333,20.25,mm
2023-12-28 00:51:09.347101,20.16,mm
2023-12-28 00:51:09.586728,20.05,mm
2023-12-28 00:51:09.842922,19.97,mm
2023-12-28 00:51:10.083194,19.90,mm
2023-12-28 00:51:10.323244,19.86,mm
2023-12-28 00:51:10.562817,19.76,mm
2023-12-28 00:51:10.801893,19.68,mm
2023-12-28 00:51:11.058175,19.64,mm
2023-12-28 00:51:11.297771,19.54,mm
2023-12-28 00:51:11.537831,19.52,mm
2023-12-28 00:51:11.777417,19.43,mm
2023-12-28 00:51:12.033477,19.34,mm
2023-12-28 00:51:12.273610,19.29,mm
2023-12-28 00:51:12.512672,19.21,mm
2023-12-28 00:51:12.753261,19.13,mm
2023-12-28 00:51:13.008897,19.06,mm
2023-12-28 00:51:13.248344,18.96,mm
2023-12-28 00:51:13.488625,18.91,mm
2023-12-28 00:51:13.727788,18.89,mm
2023-12-28 00:51:13.983364,18.83,mm
2023-12-28 00:51:14.223982,18.75,mm
2023-12-28 00:51:14.463556,18.71,mm
2023-12-28 00:51:14.703167,18.66,mm
2023-12-28 00:51:14.942763,18.58,mm
2023-12-28 00:51:15.198346,18.52,mm
2023-12-28 00:51:15.438440,18.45,mm
2023-12-28 00:51:15.678032,18.37,mm
2023-12-28 00:51:15.918090,18.32,mm
2023-12-28 00:51:16.173958,18.24,mm
2023-12-28 00:51:16.413542,18.16,mm
2023-12-28 00:51:16.653138,18.09,mm
2023-12-28 00:51:16.893750,18.01,mm
2023-12-28 00:51:17.149356,17.97,mm
2023-12-28 00:51:17.389417,17.88,mm
2023-12-28 00:51:17.628333,17.83,mm
2023-12-28 00:51:17.868442,17.80,mm
2023-12-28 00:51:18.109034,17.71,mm
2023-12-28 00:51:18.364645,17.62,mm
2023-12-28 00:51:18.603689,17.58,mm
2023-12-28 00:51:18.843752,17.52,mm
2023-12-28 00:51:19.083331,17.46,mm
2023-12-28 00:51:19.339604,17.39,mm
2023-12-28 00:51:19.578821,17.29,mm
2023-12-28 00:51:19.818886,17.25,mm
2023-12-28 00:51:20.058481,17.16,mm
2023-12-28 00:51:20.314253,17.09,mm
2023-12-28 00:51:20.554330,17.03,mm
2023-12-28 00:51:20.794374,16.95,mm
2023-12-28 00:51:21.034440,16.90,mm
2023-12-28 00:51:21.289567,16.81,mm
2023-12-28 00:51:21.529608,16.73,mm
2023-12-28 00:51:21.769175,16.65,mm
2023-12-28 00:51:22.009260,16.54,mm
2023-12-28 00:51:22.248309,16.49,mm
2023-12-28 00:51:22.504429,16.47,mm
2023-12-28 00:51:22.744220,16.38,mm
2023-12-28 00:51:22.983794,16.26,mm
2023-12-28 00:51:23.223366,16.22,mm
2023-12-28 00:51:23.478928,16.10,mm
2023-12-28 00:51:23.718981,15.96,mm
2023-12-28 00:51:23.959306,15.86,mm
2023-12-28 00:51:24.198352,15.77,mm
2023-12-28 00:51:24.454478,15.62,mm
2023-12-28 00:51:24.694524,15.48,mm
2023-12-28 00:51:24.934560,15.31,mm
2023-12-28 00:51:25.174128,14.91,mm
2023-12-28 00:51:25.414182,13.74,mm
2023-12-28 00:51:25.669784,12.60,mm
2023-12-28 00:51:25.908841,11.57,mm
2023-12-28 00:51:26.148409,10.43,mm
2023-12-28 00:51:26.388973,9.19,mm
2023-12-28 00:51:26.644192,7.83,mm
2023-12-28 00:51:26.884362,6.29,mm
2023-12-28 00:51:27.124426,4.25,mm
2023-12-28 00:51:27.363671,2.47,mm
2023-12-28 00:51:27.620207,1.36,mm
2023-12-28 00:51:27.859790,0.58,mm
2023-12-28 00:51:28.099055,0.54,mm
2023-12-28 00:51:28.339117,0.52,mm
2023-12-28 00:51:28.594710,0.52,mm
2023-12-28 00:51:28.834748,0.00,mm
2023-12-28 00:51:29.074322,-0.03,mm
2023-12-28 00:51:29.314379,0.00,mm
2023-12-28 00:51:29.570531,0.00,mm
2023-12-28 00:51:29.809585,-0.01,mm
2023-12-28 00:51:30.082189,0.00,mm
2023-12-28 00:51:30.321233,-0.03,mm
2023-12-28 00:51:30.561801,-0.03,mm
2023-12-28 00:51:30.817395,-0.04,mm
2023-12-28 00:51:31.056973,-0.02,mm
2023-12-28 00:51:31.297005,0.00,mm
2023-12-28 00:51:31.536399,0.00,mm
2023-12-28 00:51:31.775800,0.00,mm
2023-12-28 00:51:32.031856,0.00,mm
2023-12-28 00:51:32.271444,0.00,mm
2023-12-28 00:51:32.511681,0.00,mm
2023-12-28 00:51:32.751702,0.00,mm
2023-12-28 00:51:33.007282,0.00,mm
2023-12-28 00:51:33.247343,0.00,mm
2023-12-28 00:51:33.486901,0.00,mm
2023-12-28 00:51:33.726950,0.00,mm
2023-12-28 00:51:33.982545,0.00,mm
2023-12-28 00:51:34.222245,0.00,mm
2023-12-28 00:51:34.461809,0.00,mm
2023-12-28 00:51:34.701846,0.00,mm
2023-12-28 00:51:34.957178,0.00,mm
2023-12-28 00:51:35.197226,0.00,mm
2023-12-28 00:51:35.437274,0.00,mm
2023-12-28 00:51:35.676884,0.00,mm
2023-12-28 00:51:35.916949,0.00,mm
